datetime,hour,day_of_week,is_weekend,service_Cryotherapy,service_Infrared Sauna/Ice bath (45 mins),service_Infrared Sauna/Ice bath (90 mins),service_Premium Suite (45 mins),service_Premium Suite (90 mins),room_Cryotherapy Suite.,room_Infrared Suite.,room_Premium Suite.,Booked
2026-01-07 17:00:00,17,2,0,False,False,False,True,False,False,False,True,0
2026-01-07 17:00:00,17,2,0,True,False,False,False,False,True,False,False,1
2026-01-07 17:00:00,17,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 18:00:00,18,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 18:00:00,18,2,0,False,False,True,False,False,False,True,False,0
2026-01-07 18:00:00,18,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 18:00:00,18,2,0,False,False,False,False,True,False,False,True,0
2026-01-07 18:00:00,18,2,0,False,False,False,True,False,False,False,True,1
2026-01-07 19:00:00,19,2,0,True,False,False,False,False,True,False,False,0
2026-01-07 19:00:00,19,2,0,False,True,False,False,False,False,True,False,1
2026-01-07 19:00:00,19,2,0,False,False,True,False,False,False,True,False,1
2026-01-07 19:00:00,19,2,0,False,False,False,True,False,False,False,True,1
2026-01-07 19:00:00,19,2,0,False,False,False,False,True,False,False,True,1
2026-01-07 20:00:00,20,2,0,True,False,False,False,False,True,False,False,1
2026-01-07 20:00:00,20,2,0,False,True,False,False,False,False,True,False,0
2026-01-07 20:00:00,20,2,0,False,False,True,False,False,False,True,False,1
2026-01-07 20:00:00,20,2,0,False,False,False,False,True,False,False,True,1
2026-01-07 20:00:00,20,2,0,False,False,False,True,False,False,False,True,0
2026-01-08 07:00:00,7,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 07:00:00,7,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 07:00:00,7,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 07:00:00,7,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 07:00:00,7,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 08:00:00,8,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 08:00:00,8,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 08:00:00,8,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 08:00:00,8,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 08:00:00,8,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 09:00:00,9,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 09:00:00,9,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 09:00:00,9,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 09:00:00,9,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 09:00:00,9,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 10:00:00,10,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 10:00:00,10,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 10:00:00,10,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 10:00:00,10,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 10:00:00,10,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 11:00:00,11,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 11:00:00,11,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 11:00:00,11,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 11:00:00,11,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 11:00:00,11,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 12:00:00,12,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 12:00:00,12,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 12:00:00,12,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 12:00:00,12,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 12:00:00,12,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 13:00:00,13,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 13:00:00,13,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 13:00:00,13,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 13:00:00,13,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 13:00:00,13,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 14:00:00,14,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 14:00:00,14,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 14:00:00,14,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 14:00:00,14,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 14:00:00,14,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 15:00:00,15,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 15:00:00,15,3,0,True,False,False,False,False,True,False,False,1
2026-01-08 15:00:00,15,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 15:00:00,15,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 15:00:00,15,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 16:00:00,16,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 16:00:00,16,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 16:00:00,16,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 16:00:00,16,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 16:00:00,16,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 17:00:00,17,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 17:00:00,17,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 17:00:00,17,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 17:00:00,17,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 17:00:00,17,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 18:00:00,18,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 18:00:00,18,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 18:00:00,18,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 18:00:00,18,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 18:00:00,18,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 19:00:00,19,3,0,False,False,False,False,True,False,False,True,0
2026-01-08 19:00:00,19,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 19:00:00,19,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 19:00:00,19,3,0,True,False,False,False,False,True,False,False,0
2026-01-08 19:00:00,19,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 20:00:00,20,3,0,True,False,False,False,False,True,False,False,1
2026-01-08 20:00:00,20,3,0,False,True,False,False,False,False,True,False,0
2026-01-08 20:00:00,20,3,0,False,False,True,False,False,False,True,False,0
2026-01-08 20:00:00,20,3,0,False,False,False,True,False,False,False,True,0
2026-01-08 20:00:00,20,3,0,False,False,False,False,True,False,False,True,0
2026-01-09 07:00:00,7,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 07:00:00,7,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 07:00:00,7,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 07:00:00,7,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 07:00:00,7,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 08:00:00,8,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 08:00:00,8,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 08:00:00,8,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 08:00:00,8,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 08:00:00,8,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 09:00:00,9,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 09:00:00,9,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 09:00:00,9,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 09:00:00,9,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 09:00:00,9,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 10:00:00,10,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 10:00:00,10,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 10:00:00,10,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 10:00:00,10,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 10:00:00,10,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 11:00:00,11,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 11:00:00,11,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 11:00:00,11,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 11:00:00,11,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 11:00:00,11,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 12:00:00,12,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 12:00:00,12,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 12:00:00,12,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 12:00:00,12,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 12:00:00,12,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 13:00:00,13,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 13:00:00,13,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 13:00:00,13,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 13:00:00,13,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 13:00:00,13,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 14:00:00,14,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 14:00:00,14,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 14:00:00,14,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 14:00:00,14,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 14:00:00,14,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 15:00:00,15,4,0,True,False,False,False,False,True,False,False,1
2026-01-09 15:00:00,15,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 15:00:00,15,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 15:00:00,15,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 15:00:00,15,4,0,False,False,False,False,True,False,False,True,0
2026-01-09 16:00:00,16,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 16:00:00,16,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 16:00:00,16,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 16:00:00,16,4,0,False,False,False,True,False,False,False,True,0
2026-01-09 16:00:00,16,4,0,False,False,False,False,True,False,False,True,1
2026-01-09 17:00:00,17,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 17:00:00,17,4,0,False,True,False,False,False,False,True,False,0
2026-01-09 17:00:00,17,4,0,False,False,True,False,False,False,True,False,0
2026-01-09 17:00:00,17,4,0,False,False,False,True,False,False,False,True,1
2026-01-09 17:00:00,17,4,0,False,False,False,False,True,False,False,True,1
2026-01-09 18:00:00,18,4,0,False,False,False,False,True,False,False,True,1
2026-01-09 18:00:00,18,4,0,False,False,False,True,False,False,False,True,1
2026-01-09 18:00:00,18,4,0,False,False,True,False,False,False,True,False,1
2026-01-09 18:00:00,18,4,0,False,True,False,False,False,False,True,False,1
2026-01-09 18:00:00,18,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 19:00:00,19,4,0,False,False,False,False,True,False,False,True,1
2026-01-09 19:00:00,19,4,0,True,False,False,False,False,True,False,False,0
2026-01-09 19:00:00,19,4,0,False,False,False,True,False,False,False,True,1
2026-01-09 19:00:00,19,4,0,False,True,False,False,False,False,True,False,1
2026-01-09 19:00:00,19,4,0,False,False,True,False,False,False,True,False,1
2026-01-09 20:00:00,20,4,0,False,False,False,True,False,False,False,True,1
2026-01-09 20:00:00,20,4,0,False,False,True,False,False,False,True,False,1
2026-01-09 20:00:00,20,4,0,False,True,False,False,False,False,True,False,1
2026-01-09 20:00:00,20,4,0,True,False,False,False,False,True,False,False,1
2026-01-09 20:00:00,20,4,0,False,False,False,False,True,False,False,True,1
2026-01-10 07:00:00,7,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 07:00:00,7,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 07:00:00,7,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 07:00:00,7,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 07:00:00,7,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 08:00:00,8,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 08:00:00,8,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 08:00:00,8,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 08:00:00,8,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 08:00:00,8,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 09:00:00,9,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 09:00:00,9,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 09:00:00,9,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 09:00:00,9,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 09:00:00,9,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 10:00:00,10,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 10:00:00,10,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 10:00:00,10,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 10:00:00,10,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 10:00:00,10,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 11:00:00,11,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 11:00:00,11,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 11:00:00,11,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 11:00:00,11,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 11:00:00,11,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 12:00:00,12,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 12:00:00,12,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 12:00:00,12,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 12:00:00,12,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 12:00:00,12,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 13:00:00,13,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 13:00:00,13,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 13:00:00,13,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 13:00:00,13,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 13:00:00,13,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 14:00:00,14,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 14:00:00,14,5,1,False,False,False,True,False,False,False,True,1
2026-01-10 14:00:00,14,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 14:00:00,14,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 14:00:00,14,5,1,False,False,False,False,True,False,False,True,0
2026-01-10 15:00:00,15,5,1,True,False,False,False,False,True,False,False,1
2026-01-10 15:00:00,15,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 15:00:00,15,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 15:00:00,15,5,1,False,False,False,False,True,False,False,True,1
2026-01-10 15:00:00,15,5,1,False,False,False,True,False,False,False,True,1
2026-01-10 16:00:00,16,5,1,False,False,False,True,False,False,False,True,1
2026-01-10 16:00:00,16,5,1,False,False,True,False,False,False,True,False,1
2026-01-10 16:00:00,16,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 16:00:00,16,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 16:00:00,16,5,1,False,False,False,False,True,False,False,True,1
2026-01-10 17:00:00,17,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 17:00:00,17,5,1,False,False,True,False,False,False,True,False,1
2026-01-10 17:00:00,17,5,1,False,False,False,True,False,False,False,True,1
2026-01-10 17:00:00,17,5,1,False,False,False,False,True,False,False,True,1
2026-01-10 17:00:00,17,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 18:00:00,18,5,1,False,False,False,False,True,False,False,True,1
2026-01-10 18:00:00,18,5,1,False,False,False,True,False,False,False,True,1
2026-01-10 18:00:00,18,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 18:00:00,18,5,1,False,False,True,False,False,False,True,False,1
2026-01-10 18:00:00,18,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 19:00:00,19,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 19:00:00,19,5,1,False,True,False,False,False,False,True,False,1
2026-01-10 19:00:00,19,5,1,False,False,True,False,False,False,True,False,1
2026-01-10 19:00:00,19,5,1,False,False,False,True,False,False,False,True,1
2026-01-10 19:00:00,19,5,1,False,False,False,False,True,False,False,True,1
2026-01-10 20:00:00,20,5,1,True,False,False,False,False,True,False,False,0
2026-01-10 20:00:00,20,5,1,False,True,False,False,False,False,True,False,0
2026-01-10 20:00:00,20,5,1,False,False,True,False,False,False,True,False,0
2026-01-10 20:00:00,20,5,1,False,False,False,True,False,False,False,True,0
2026-01-10 20:00:00,20,5,1,False,False,False,False,True,False,False,True,0
2026-01-11 07:00:00,7,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 07:00:00,7,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 07:00:00,7,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 07:00:00,7,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 07:00:00,7,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 08:00:00,8,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 08:00:00,8,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 08:00:00,8,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 08:00:00,8,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 08:00:00,8,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 09:00:00,9,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 09:00:00,9,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 09:00:00,9,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 09:00:00,9,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 09:00:00,9,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 10:00:00,10,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 10:00:00,10,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 10:00:00,10,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 10:00:00,10,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 10:00:00,10,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 11:00:00,11,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 11:00:00,11,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 11:00:00,11,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 11:00:00,11,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 11:00:00,11,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 12:00:00,12,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 12:00:00,12,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 12:00:00,12,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 12:00:00,12,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 12:00:00,12,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 13:00:00,13,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 13:00:00,13,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 13:00:00,13,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 13:00:00,13,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 13:00:00,13,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 14:00:00,14,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 14:00:00,14,6,1,False,False,False,False,True,False,False,True,0
2026-01-11 14:00:00,14,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 14:00:00,14,6,1,True,False,False,False,False,True,False,False,1
2026-01-11 14:00:00,14,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 15:00:00,15,6,1,True,False,False,False,False,True,False,False,1
2026-01-11 15:00:00,15,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 15:00:00,15,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 15:00:00,15,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 15:00:00,15,6,1,False,False,False,False,True,False,False,True,1
2026-01-11 16:00:00,16,6,1,True,False,False,False,False,True,False,False,1
2026-01-11 16:00:00,16,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 16:00:00,16,6,1,False,False,True,False,False,False,True,False,1
2026-01-11 16:00:00,16,6,1,False,False,False,True,False,False,False,True,1
2026-01-11 16:00:00,16,6,1,False,False,False,False,True,False,False,True,1
2026-01-11 17:00:00,17,6,1,False,False,False,False,True,False,False,True,1
2026-01-11 17:00:00,17,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 17:00:00,17,6,1,False,False,True,False,False,False,True,False,1
2026-01-11 17:00:00,17,6,1,False,True,False,False,False,False,True,False,1
2026-01-11 17:00:00,17,6,1,True,False,False,False,False,True,False,False,1
2026-01-11 18:00:00,18,6,1,False,False,False,False,True,False,False,True,1
2026-01-11 18:00:00,18,6,1,True,False,False,False,False,True,False,False,1
2026-01-11 18:00:00,18,6,1,False,True,False,False,False,False,True,False,1
2026-01-11 18:00:00,18,6,1,False,False,True,False,False,False,True,False,1
2026-01-11 18:00:00,18,6,1,False,False,False,True,False,False,False,True,1
2026-01-11 19:00:00,19,6,1,False,False,False,False,True,False,False,True,1
2026-01-11 19:00:00,19,6,1,True,False,False,False,False,True,False,False,1
2026-01-11 19:00:00,19,6,1,False,True,False,False,False,False,True,False,1
2026-01-11 19:00:00,19,6,1,False,False,True,False,False,False,True,False,1
2026-01-11 19:00:00,19,6,1,False,False,False,True,False,False,False,True,1
2026-01-11 20:00:00,20,6,1,False,True,False,False,False,False,True,False,0
2026-01-11 20:00:00,20,6,1,True,False,False,False,False,True,False,False,0
2026-01-11 20:00:00,20,6,1,False,False,False,True,False,False,False,True,0
2026-01-11 20:00:00,20,6,1,False,False,True,False,False,False,True,False,0
2026-01-11 20:00:00,20,6,1,False,False,False,False,True,False,False,True,0
2026-01-12 07:00:00,7,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 07:00:00,7,0,0,False,False,False,False,True,False,False,True,0
2026-01-12 07:00:00,7,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 07:00:00,7,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 07:00:00,7,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 08:00:00,8,0,0,False,False,False,False,True,False,False,True,0
2026-01-12 08:00:00,8,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 08:00:00,8,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 08:00:00,8,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 08:00:00,8,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 09:00:00,9,0,0,False,False,False,False,True,False,False,True,0
2026-01-12 09:00:00,9,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 09:00:00,9,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 09:00:00,9,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 09:00:00,9,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 10:00:00,10,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 10:00:00,10,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 10:00:00,10,0,0,False,False,False,False,True,False,False,True,0
2026-01-12 10:00:00,10,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 10:00:00,10,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 11:00:00,11,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 11:00:00,11,0,0,False,False,False,False,True,False,False,True,0
2026-01-12 11:00:00,11,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 11:00:00,11,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 11:00:00,11,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 12:00:00,12,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 12:00:00,12,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 12:00:00,12,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 12:00:00,12,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 12:00:00,12,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 13:00:00,13,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 13:00:00,13,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 13:00:00,13,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 13:00:00,13,0,0,False,False,False,True,False,False,False,True,1
2026-01-12 13:00:00,13,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 14:00:00,14,0,0,True,False,False,False,False,True,False,False,0
2026-01-12 14:00:00,14,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 14:00:00,14,0,0,False,False,True,False,False,False,True,False,0
2026-01-12 14:00:00,14,0,0,False,False,False,True,False,False,False,True,1
2026-01-12 14:00:00,14,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 15:00:00,15,0,0,True,False,False,False,False,True,False,False,1
2026-01-12 15:00:00,15,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 15:00:00,15,0,0,False,False,True,False,False,False,True,False,1
2026-01-12 15:00:00,15,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 15:00:00,15,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 16:00:00,16,0,0,True,False,False,False,False,True,False,False,1
2026-01-12 16:00:00,16,0,0,False,False,True,False,False,False,True,False,1
2026-01-12 16:00:00,16,0,0,False,False,False,True,False,False,False,True,0
2026-01-12 16:00:00,16,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 16:00:00,16,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 17:00:00,17,0,0,False,False,False,True,False,False,False,True,1
2026-01-12 17:00:00,17,0,0,True,False,False,False,False,True,False,False,1
2026-01-12 17:00:00,17,0,0,False,False,True,False,False,False,True,False,1
2026-01-12 17:00:00,17,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 17:00:00,17,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 18:00:00,18,0,0,True,False,False,False,False,True,False,False,1
2026-01-12 18:00:00,18,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 18:00:00,18,0,0,False,False,True,False,False,False,True,False,1
2026-01-12 18:00:00,18,0,0,False,False,False,True,False,False,False,True,1
2026-01-12 18:00:00,18,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 19:00:00,19,0,0,False,False,False,True,False,False,False,True,1
2026-01-12 19:00:00,19,0,0,True,False,False,False,False,True,False,False,1
2026-01-12 19:00:00,19,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 19:00:00,19,0,0,False,False,True,False,False,False,True,False,1
2026-01-12 19:00:00,19,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 20:00:00,20,0,0,False,True,False,False,False,False,True,False,0
2026-01-12 20:00:00,20,0,0,False,False,True,False,False,False,True,False,1
2026-01-12 20:00:00,20,0,0,False,False,False,True,False,False,False,True,1
2026-01-12 20:00:00,20,0,0,False,False,False,False,True,False,False,True,1
2026-01-12 20:00:00,20,0,0,True,False,False,False,False,True,False,False,1
2026-01-13 07:00:00,7,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 07:00:00,7,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 07:00:00,7,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 07:00:00,7,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 07:00:00,7,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 08:00:00,8,1,0,False,False,True,False,False,False,True,False,0
